Timestamp,TransactionType,Amount,Fraudulent,AnomalyScore,FraudulentLabel,TransactionHour,TransactionDay
2023-10-05 07:00:00,NetBanking,1985.8,1,0.2990347883897837,Normal,7,Thursday
2023-12-07 13:00:00,Card,1361.17,1,0.2703485124971059,Normal,13,Thursday
2023-07-07 07:00:00,UPI,2177.25,1,0.30093943275446466,Normal,7,Friday
2023-09-08 02:00:00,Card,2367.34,1,0.29813914729487523,Normal,2,Friday
2023-10-03 14:00:00,NetBanking,1764.34,1,0.305732738017486,Normal,14,Tuesday
2023-09-04 15:00:00,UPI,1710.03,1,0.29560778879346655,Normal,15,Monday
2023-02-05 13:00:00,NetBanking,2148.39,1,0.29911969467963667,Normal,13,Sunday
2023-06-22 18:00:00,UPI,1976.92,1,0.29987200502373734,Normal,18,Thursday
2023-06-07 01:00:00,NetBanking,3064.13,1,0.23777346287844853,Normal,1,Wednesday
2023-01-24 22:00:00,NetBanking,2254.61,1,0.29927996721257394,Normal,22,Tuesday
2023-02-17 20:00:00,UPI,2876.47,1,0.2658608868032705,Normal,20,Friday
2023-09-20 05:00:00,UPI,2488.41,1,0.2993709993540724,Normal,5,Wednesday
2023-09-27 01:00:00,UPI,945.27,1,0.22464569358926445,Normal,1,Wednesday
2023-11-09 21:00:00,Card,1553.39,1,0.2878975365089931,Normal,21,Thursday
2023-07-19 01:00:00,Card,27421.24,-1,-0.1291645509172934,Fraud,1,Wednesday
2023-06-10 14:00:00,Card,2694.76,1,0.2843372284086166,Normal,14,Saturday
2023-04-14 19:00:00,UPI,3542.25,1,0.1611125011632356,Normal,19,Friday
2023-05-11 04:00:00,UPI,1612.68,1,0.2916294123485313,Normal,4,Thursday
2023-08-26 03:00:00,UPI,2044.2,1,0.3010794470672874,Normal,3,Saturday
2023-05-08 03:00:00,UPI,2639.93,1,0.2903221798377866,Normal,3,Monday
2023-01-01 04:00:00,Card,1953.74,1,0.3003332596188518,Normal,4,Sunday
2023-08-06 14:00:00,NetBanking,3315.28,1,0.19327123729138873,Normal,14,Sunday
2023-08-10 11:00:00,Card,921.77,1,0.21991541346970472,Normal,11,Thursday
2023-07-22 21:00:00,UPI,2542.42,1,0.2902844435622117,Normal,21,Saturday
2023-02-06 12:00:00,Wallet,2534.57,1,0.2944238025872553,Normal,12,Monday
2023-10-20 19:00:00,Card,2921.63,1,0.2604380646480412,Normal,19,Friday
2023-06-22 14:00:00,Wallet,2049.64,1,0.3023478946020636,Normal,14,Thursday
2023-10-18 06:00:00,Card,2713.22,1,0.28160328875694723,Normal,6,Wednesday
2023-10-22 23:00:00,UPI,1800.69,1,0.3080612237697927,Normal,23,Sunday
2023-11-29 19:00:00,UPI,1358.89,1,0.26982479809123144,Normal,19,Wednesday
2023-10-11 07:00:00,Card,1242.24,1,0.26695626998803296,Normal,7,Wednesday
2023-07-06 01:00:00,UPI,846.88,1,0.21474906405370225,Normal,1,Thursday
2023-01-27 11:00:00,UPI,1646.91,1,0.29135640537905677,Normal,11,Friday
2023-03-12 13:00:00,Card,2249.19,1,0.3011883818617144,Normal,13,Sunday
2023-07-18 00:00:00,Card,1833.49,1,0.3054185437461744,Normal,0,Tuesday
2023-12-13 07:00:00,Card,2158.37,1,0.2992590144554433,Normal,7,Wednesday
2023-02-04 14:00:00,UPI,2987.9,1,0.24746865010093771,Normal,14,Saturday
2023-08-04 17:00:00,UPI,1586.01,1,0.2919114079506,Normal,17,Friday
2023-12-13 04:00:00,Card,3872.24,1,0.08290489501733922,Normal,4,Wednesday
2023-09-05 21:00:00,Wallet,2604.19,1,0.2904554673771968,Normal,21,Tuesday
2023-04-29 06:00:00,Card,1842.46,1,0.30718555186442714,Normal,6,Saturday
2023-02-17 22:00:00,Wallet,1824.32,1,0.30739212754281,Normal,22,Friday
2023-11-12 00:00:00,NetBanking,1193.5,1,0.25998556056684097,Normal,0,Sunday
2023-03-22 11:00:00,Card,1979.43,1,0.3014857871673567,Normal,11,Wednesday
2023-03-11 08:00:00,UPI,270.72,1,0.12039019476690405,Normal,8,Saturday
2023-02-15 01:00:00,Card,3004.61,1,0.24480055906701886,Normal,1,Wednesday
2023-01-22 08:00:00,Card,253.29,1,0.11331335463774428,Normal,8,Sunday
2023-11-22 05:00:00,Card,2033.4,1,0.3009424841290942,Normal,5,Wednesday
2023-08-07 05:00:00,Card,1084.81,1,0.24458655860354028,Normal,5,Monday
2023-01-24 07:00:00,Card,1439.06,1,0.28734031461693826,Normal,7,Tuesday
2023-06-03 00:00:00,UPI,1542.28,1,0.2895735878030978,Normal,0,Saturday
2023-11-05 12:00:00,Card,3540.5,1,0.1611125011632356,Normal,12,Sunday
2023-05-20 07:00:00,UPI,1117.4,1,0.24664343209671974,Normal,7,Saturday
2023-06-19 14:00:00,NetBanking,2731.41,1,0.27860303741608705,Normal,14,Monday
2023-01-25 04:00:00,UPI,2928.32,1,0.2581882797261611,Normal,4,Wednesday
2023-10-19 20:00:00,UPI,129.26,1,0.0757271807835832,Normal,20,Thursday
2023-12-05 18:00:00,UPI,1507.72,1,0.285667831400436,Normal,18,Tuesday
2023-05-12 03:00:00,Card,3187.57,1,0.21748800601566864,Normal,3,Friday
2023-06-27 01:00:00,UPI,948.18,1,0.22421439588159225,Normal,1,Tuesday
2023-03-11 23:00:00,UPI,2958.62,1,0.2514198378697945,Normal,23,Saturday
2023-05-27 02:00:00,Card,1985.71,1,0.2990347883897837,Normal,2,Saturday
2023-10-30 05:00:00,UPI,1951.12,1,0.3021246623096297,Normal,5,Monday
2023-04-25 08:00:00,Wallet,2055.59,1,0.3016334460835181,Normal,8,Tuesday
2023-08-05 04:00:00,Wallet,2274.06,1,0.2986809598069884,Normal,4,Saturday
2023-03-31 05:00:00,Card,1235.49,1,0.26869388363334706,Normal,5,Friday
2023-10-03 17:00:00,UPI,1791.66,1,0.30512033156949286,Normal,17,Tuesday
2023-04-14 07:00:00,Card,2296.48,1,0.2956111655947596,Normal,7,Friday
2023-09-28 04:00:00,UPI,2141.51,1,0.30098514896715806,Normal,4,Thursday
2023-11-06 05:00:00,Card,2279.38,1,0.2976467756419672,Normal,5,Monday
2023-07-05 12:00:00,UPI,1425.05,1,0.28446027545417124,Normal,12,Wednesday
2023-09-03 01:00:00,Wallet,2505.84,1,0.29672758968195,Normal,1,Sunday
2023-10-05 17:00:00,UPI,2101.18,1,0.3039311221431189,Normal,17,Thursday
2023-04-29 17:00:00,Card,735.44,1,0.2047018833268045,Normal,17,Saturday
2023-11-04 22:00:00,Card,1574.9,1,0.29084736726272714,Normal,22,Saturday
2023-10-15 17:00:00,Card,1283.6,1,0.2677751895357348,Normal,17,Sunday
2023-04-14 17:00:00,UPI,1273.3,1,0.2649470452443993,Normal,17,Friday
2023-07-12 03:00:00,Wallet,1618.82,1,0.2942206087040709,Normal,3,Wednesday
2023-04-29 07:00:00,Card,2490.78,1,0.30003114749326193,Normal,7,Saturday
2023-12-22 07:00:00,Card,1498.57,1,0.28493483506767026,Normal,7,Friday
2023-09-02 22:00:00,UPI,2180.05,1,0.3000399323184467,Normal,22,Saturday
2023-09-20 15:00:00,Card,2048.93,1,0.3023478946020636,Normal,15,Wednesday
2023-02-05 11:00:00,UPI,1376.76,1,0.27430019818623813,Normal,11,Sunday
2023-03-12 07:00:00,UPI,1724.15,1,0.30085572483392986,Normal,7,Sunday
2023-10-12 17:00:00,UPI,2691.88,1,0.28396577448215504,Normal,17,Thursday
2023-04-12 03:00:00,NetBanking,2119.85,1,0.3031900851182766,Normal,3,Wednesday
2023-06-16 16:00:00,UPI,2439.06,1,0.29322797412374907,Normal,16,Friday
2023-07-30 12:00:00,UPI,3018.0,1,0.24264505294570843,Normal,12,Sunday
2023-04-25 02:00:00,Card,2347.95,1,0.29537363519757986,Normal,2,Tuesday
2023-08-27 20:00:00,NetBanking,463.45,1,0.15730864113353094,Normal,20,Sunday
2023-08-13 11:00:00,UPI,2216.48,1,0.2926757509021045,Normal,11,Sunday
2023-11-30 10:00:00,Card,1505.51,1,0.2856608603926055,Normal,10,Thursday
2023-08-19 16:00:00,UPI,3448.24,1,0.17399749936505315,Normal,16,Saturday
2023-06-13 01:00:00,UPI,2319.42,1,0.29252869300287687,Normal,1,Tuesday
2023-02-14 10:00:00,UPI,1522.05,1,0.28470860271080645,Normal,10,Tuesday
2023-11-18 19:00:00,NetBanking,2453.21,1,0.2956355990632732,Normal,19,Saturday
2023-07-02 12:00:00,UPI,2072.63,1,0.301080412363139,Normal,12,Sunday
2023-06-21 03:00:00,UPI,625.63,1,0.18076733216898078,Normal,3,Wednesday
2023-08-27 14:00:00,UPI,2690.45,1,0.2837671806214801,Normal,14,Sunday
2023-05-21 13:00:00,NetBanking,1675.57,1,0.2963715015772914,Normal,13,Sunday
2023-03-28 18:00:00,UPI,3136.49,1,0.23350315879093647,Normal,18,Tuesday
2023-10-09 04:00:00,UPI,1900.46,1,0.3047213209685405,Normal,4,Monday
2023-01-18 09:00:00,UPI,3151.43,1,0.2304510046091378,Normal,9,Wednesday
2023-12-13 02:00:00,UPI,2339.92,1,0.2977583287011685,Normal,2,Wednesday
2023-06-15 14:00:00,Card,2779.3,1,0.27030583968515054,Normal,14,Thursday
2023-05-17 03:00:00,Card,1606.54,1,0.29379058696768623,Normal,3,Wednesday
2023-02-04 09:00:00,UPI,2282.4,1,0.29592096469565704,Normal,9,Saturday
2023-11-16 12:00:00,UPI,619.01,1,0.1796447573821427,Normal,12,Thursday
2023-08-28 09:00:00,UPI,1898.37,1,0.3035756422661091,Normal,9,Monday
2023-01-18 04:00:00,UPI,812.37,1,0.21162596659774102,Normal,4,Wednesday
2023-11-11 07:00:00,UPI,1085.62,1,0.24557567769316796,Normal,7,Saturday
2023-11-13 03:00:00,NetBanking,1287.36,1,0.26957610062779613,Normal,3,Monday
2023-01-31 08:00:00,Wallet,2528.34,1,0.2934970183825148,Normal,8,Tuesday
2023-10-26 12:00:00,Wallet,1882.11,1,0.3035266782238547,Normal,12,Thursday
2023-09-07 12:00:00,NetBanking,2025.14,1,0.3024377724864833,Normal,12,Thursday
2023-04-15 08:00:00,Card,1860.33,1,0.30491498060332145,Normal,8,Saturday
2023-05-04 15:00:00,Card,2864.58,1,0.2672316033889192,Normal,15,Thursday
2023-04-27 02:00:00,UPI,2003.23,1,0.2967974747425775,Normal,2,Thursday
2023-02-16 18:00:00,Card,2199.07,1,0.3001173298048156,Normal,18,Thursday
2023-06-19 23:00:00,Card,1543.8,1,0.28940055648447516,Normal,23,Monday
2023-03-07 11:00:00,Card,2919.53,1,0.26074353893610647,Normal,11,Tuesday
2023-07-31 09:00:00,NetBanking,2979.51,1,0.24776401345032723,Normal,9,Monday
2023-08-01 16:00:00,UPI,1970.49,1,0.2999861673401555,Normal,16,Tuesday
2023-03-31 07:00:00,UPI,1532.56,1,0.2878838514360196,Normal,7,Friday
2023-10-11 14:00:00,Wallet,707.22,1,0.2010235414084921,Normal,14,Wednesday
2023-11-03 13:00:00,UPI,1305.12,1,0.26354797981299904,Normal,13,Friday
2023-05-24 08:00:00,Card,266.33,1,0.11730373866416433,Normal,8,Wednesday
2023-06-06 22:00:00,Wallet,1271.49,1,0.2645341059510821,Normal,22,Tuesday
2023-08-24 04:00:00,Card,2285.58,1,0.2959403669999083,Normal,4,Thursday
2023-05-02 10:00:00,Card,1959.68,1,0.3018433408340174,Normal,10,Tuesday
2023-07-27 00:00:00,UPI,3858.61,1,0.08226602965756957,Normal,0,Thursday
2023-09-04 13:00:00,UPI,1703.15,1,0.29485969746593904,Normal,13,Monday
2023-01-31 08:00:00,NetBanking,1640.69,1,0.2945767504737404,Normal,8,Tuesday
2023-02-26 21:00:00,Card,2850.22,1,0.26773719329608614,Normal,21,Sunday
2023-07-07 04:00:00,Card,458.45,1,0.15792700813649696,Normal,4,Friday
2023-01-30 02:00:00,UPI,814.59,1,0.2119644553135427,Normal,2,Monday
2023-10-27 10:00:00,UPI,2531.07,1,0.2928093715494704,Normal,10,Friday
2023-01-17 11:00:00,Wallet,1843.66,1,0.3062673955457176,Normal,11,Tuesday
2023-11-05 08:00:00,UPI,1862.0,1,0.3047364629710271,Normal,8,Sunday
2023-12-03 18:00:00,Card,1250.28,1,0.26582947621288355,Normal,18,Sunday
2023-06-23 19:00:00,UPI,2191.82,1,0.30089361888012023,Normal,19,Friday
2023-07-01 16:00:00,Card,1353.58,1,0.26713068864189804,Normal,16,Saturday
2023-04-15 06:00:00,Wallet,2058.19,1,0.3015685996287802,Normal,6,Saturday
2023-01-30 21:00:00,Card,1073.21,1,0.24132869939473006,Normal,21,Monday
2023-04-26 22:00:00,UPI,1854.08,1,0.30521065196716596,Normal,22,Wednesday
2023-07-26 02:00:00,Card,3619.9,1,0.14780541115614854,Normal,2,Wednesday
2023-08-17 14:00:00,NetBanking,1660.05,1,0.2936998656075762,Normal,14,Thursday
2023-12-14 07:00:00,UPI,1894.59,1,0.30459932352194347,Normal,7,Thursday
2023-07-27 12:00:00,NetBanking,1837.98,1,0.30711485043426895,Normal,12,Thursday
2023-10-30 18:00:00,Card,2139.63,1,0.30025547978372835,Normal,18,Monday
2023-07-07 03:00:00,NetBanking,2374.52,1,0.2966038687611224,Normal,3,Friday
2023-10-27 16:00:00,Card,2205.79,1,0.29729627137502507,Normal,16,Friday
2023-08-21 20:00:00,UPI,2223.45,1,0.29428524468766154,Normal,20,Monday
2023-11-15 19:00:00,UPI,1855.33,1,0.3055330426515275,Normal,19,Wednesday
2023-06-01 12:00:00,UPI,2080.23,1,0.29782535223848233,Normal,12,Thursday
2023-02-18 15:00:00,Wallet,1828.84,1,0.3065000132545819,Normal,15,Saturday
2023-02-14 06:00:00,NetBanking,550.11,1,0.1677528341589961,Normal,6,Tuesday
2023-03-31 20:00:00,Card,4104.49,1,0.03721325121970387,Normal,20,Friday
2023-11-24 12:00:00,UPI,2582.54,1,0.28733035486337144,Normal,12,Friday
2023-08-04 01:00:00,UPI,1216.54,1,0.2652759930041865,Normal,1,Friday
2023-08-10 01:00:00,NetBanking,2184.05,1,0.29871487714943623,Normal,1,Thursday
2023-09-30 13:00:00,Card,923.09,1,0.22024829555609154,Normal,13,Saturday
2023-07-17 01:00:00,UPI,1604.64,1,0.2931003593924935,Normal,1,Monday
2023-11-02 10:00:00,Card,814.41,1,0.2119644553135427,Normal,10,Thursday
2023-08-11 06:00:00,UPI,1959.05,1,0.3013856262843244,Normal,6,Friday
2023-06-30 10:00:00,UPI,734.92,1,0.2047018833268045,Normal,10,Friday
2023-11-30 18:00:00,Card,2310.74,1,0.29328170908349344,Normal,18,Thursday
2023-10-11 09:00:00,UPI,2545.78,1,0.2896771951509714,Normal,9,Wednesday
2023-07-21 22:00:00,Wallet,1338.42,1,0.2649441385166815,Normal,22,Friday
2023-10-08 11:00:00,UPI,29758.53,-1,-0.13487562367527772,Fraud,11,Sunday
2023-10-29 17:00:00,UPI,1296.03,1,0.2678300312756145,Normal,17,Sunday
2023-02-09 17:00:00,UPI,2409.38,1,0.2948883828294083,Normal,17,Thursday
2023-04-16 19:00:00,NetBanking,1449.11,1,0.28969532662876796,Normal,19,Sunday
2023-10-22 00:00:00,UPI,2631.18,1,0.2917745852347976,Normal,0,Sunday
2023-03-06 06:00:00,Card,550.73,1,0.16812099679618864,Normal,6,Monday
2023-08-09 13:00:00,UPI,1196.02,1,0.26124554263694494,Normal,13,Wednesday
2023-02-19 15:00:00,UPI,1112.95,1,0.24846154188345315,Normal,15,Sunday
2023-09-21 01:00:00,UPI,2162.68,1,0.2996895473059959,Normal,1,Thursday
2023-10-17 02:00:00,NetBanking,2444.07,1,0.293475112417074,Normal,2,Tuesday
2023-04-22 17:00:00,NetBanking,2224.51,1,0.29515796633950636,Normal,17,Saturday
2023-03-06 04:00:00,UPI,1592.82,1,0.29199965213650203,Normal,4,Monday
2023-09-15 04:00:00,Card,236.07,1,0.10358704202634761,Normal,4,Friday
2023-08-19 21:00:00,Wallet,2030.96,1,0.3012770870254154,Normal,21,Saturday
2023-02-26 21:00:00,UPI,2630.44,1,0.2915008084712696,Normal,21,Sunday
2023-12-29 03:00:00,NetBanking,4144.41,1,0.029954767826756545,Normal,3,Friday
2023-12-29 14:00:00,UPI,1660.48,1,0.29367051097280045,Normal,14,Friday
2023-11-09 06:00:00,Wallet,1467.75,1,0.28853381139962864,Normal,6,Thursday
2023-06-29 16:00:00,NetBanking,2256.2,1,0.2991982638661268,Normal,16,Thursday
2023-02-25 04:00:00,Wallet,1795.07,1,0.30664300157808794,Normal,4,Saturday
2023-05-11 21:00:00,Card,3020.3,1,0.24323332847667384,Normal,21,Thursday
2023-11-06 03:00:00,UPI,1353.45,1,0.26713068864189804,Normal,3,Monday
2023-05-26 06:00:00,Wallet,1800.92,1,0.3081523828547659,Normal,6,Friday
2023-03-17 10:00:00,UPI,2700.97,1,0.285944186021154,Normal,10,Friday
2023-10-02 12:00:00,UPI,2246.69,1,0.2994782423676321,Normal,12,Monday
2023-05-02 19:00:00,Card,2928.97,1,0.2578458682240391,Normal,19,Tuesday
2023-08-09 21:00:00,NetBanking,1650.75,1,0.2908026122152461,Normal,21,Wednesday
2023-06-24 10:00:00,Wallet,3010.63,1,0.24354085682944748,Normal,10,Saturday
2023-09-07 01:00:00,UPI,668.93,1,0.19733181085321594,Normal,1,Thursday
2023-06-27 20:00:00,NetBanking,700.96,1,0.1993289385091328,Normal,20,Tuesday
2023-07-17 20:00:00,Card,3023.23,1,0.24297263923897794,Normal,20,Monday
2023-07-22 01:00:00,UPI,2005.88,1,0.29732962727755513,Normal,1,Saturday
2023-06-04 13:00:00,UPI,2736.65,1,0.275603696981317,Normal,13,Sunday
2023-10-03 19:00:00,UPI,2079.58,1,0.2980653390785356,Normal,19,Tuesday
2023-12-27 07:00:00,UPI,1994.37,1,0.2971386546551968,Normal,7,Wednesday
2023-05-09 00:00:00,Wallet,937.58,1,0.22504095269026086,Normal,0,Tuesday
2023-09-30 02:00:00,Card,1978.53,1,0.30081401041761924,Normal,2,Saturday
2023-01-22 00:00:00,Card,3089.29,1,0.23985148512554844,Normal,0,Sunday
2023-02-20 14:00:00,Wallet,2045.34,1,0.3010636039720949,Normal,14,Monday
2023-03-05 19:00:00,UPI,2545.66,1,0.2896771951509714,Normal,19,Sunday
2023-11-12 16:00:00,NetBanking,2523.5,1,0.29345522834264914,Normal,16,Sunday
2023-02-04 07:00:00,UPI,1189.83,1,0.2578593972625865,Normal,7,Saturday
2023-02-08 16:00:00,NetBanking,2685.7,1,0.285579615736038,Normal,16,Wednesday
2023-07-29 13:00:00,UPI,1749.02,1,0.3022314928872819,Normal,13,Saturday
2023-01-06 13:00:00,Wallet,1792.28,1,0.30535209065750313,Normal,13,Friday
2023-03-29 17:00:00,UPI,3678.16,1,0.1295730279225501,Normal,17,Wednesday
2023-06-01 03:00:00,UPI,2477.84,1,0.297410734978217,Normal,3,Thursday
2023-09-21 04:00:00,NetBanking,1489.2,1,0.28598859926423925,Normal,4,Thursday
2023-03-19 04:00:00,UPI,2051.63,1,0.30130965328483655,Normal,4,Sunday
2023-07-24 14:00:00,Card,2029.3,1,0.3000529163233037,Normal,14,Monday
2023-06-23 23:00:00,UPI,3348.87,1,0.19365152908034233,Normal,23,Friday
2023-08-11 20:00:00,Card,2031.57,1,0.3016970807002158,Normal,20,Friday
2023-09-15 22:00:00,UPI,3766.4,1,0.11334804208557059,Normal,22,Friday
2023-02-22 08:00:00,UPI,962.61,1,0.22085421506424674,Normal,8,Wednesday
2023-05-21 16:00:00,UPI,1974.12,1,0.29960183647426114,Normal,16,Sunday
2023-08-24 05:00:00,Card,1389.72,1,0.27498864210828716,Normal,5,Thursday
2023-05-26 06:00:00,UPI,1604.14,1,0.2933002193648544,Normal,6,Friday
2023-05-30 08:00:00,UPI,1621.5,1,0.293674552398751,Normal,8,Tuesday
2023-12-02 13:00:00,UPI,1430.95,1,0.2845139793892534,Normal,13,Saturday
2023-05-19 18:00:00,UPI,3384.14,1,0.1896517397902635,Normal,18,Friday
2023-04-23 15:00:00,Card,3138.05,1,0.2339133061199518,Normal,15,Sunday
2023-12-27 22:00:00,NetBanking,2322.12,1,0.2923676867428753,Normal,22,Wednesday
2023-12-05 08:00:00,UPI,1620.52,1,0.29444151483083136,Normal,8,Tuesday
2023-10-24 10:00:00,Card,1453.41,1,0.28819915781922956,Normal,10,Tuesday
2023-02-26 09:00:00,Card,2593.45,1,0.2879817052647514,Normal,9,Sunday
2023-07-30 23:00:00,UPI,2240.12,1,0.298736002446474,Normal,23,Sunday
2023-12-23 05:00:00,Card,1884.14,1,0.3045064998493025,Normal,5,Saturday
2023-11-12 15:00:00,UPI,2432.95,1,0.295221930215625,Normal,15,Sunday
2023-01-28 19:00:00,Card,2712.86,1,0.28160328875694723,Normal,19,Saturday
2023-07-06 04:00:00,UPI,1876.77,1,0.30562221969019465,Normal,4,Thursday
2023-10-12 03:00:00,Card,1370.14,1,0.270562240412225,Normal,3,Thursday
2023-06-04 23:00:00,Card,943.11,1,0.22464569358926445,Normal,23,Sunday
2023-04-25 09:00:00,UPI,2200.51,1,0.2996234724250591,Normal,9,Tuesday
2023-11-08 19:00:00,UPI,3733.8,1,0.11913353745036837,Normal,19,Wednesday
2023-01-23 11:00:00,Wallet,1111.47,1,0.24823612765678338,Normal,11,Monday
2023-07-26 20:00:00,UPI,2879.58,1,0.2660379134367571,Normal,20,Wednesday
2023-07-21 11:00:00,Card,1459.56,1,0.2872141385369791,Normal,11,Friday
2023-06-07 07:00:00,Wallet,1620.77,1,0.293674552398751,Normal,7,Wednesday
2023-09-09 18:00:00,Card,2731.94,1,0.2785165660134759,Normal,18,Saturday
2023-10-23 22:00:00,Card,1795.79,1,0.3071274848376335,Normal,22,Monday
2023-11-01 16:00:00,NetBanking,2198.61,1,0.3001173298048156,Normal,16,Wednesday
2023-08-10 16:00:00,NetBanking,2183.28,1,0.29999750896099264,Normal,16,Thursday
2023-09-13 12:00:00,Card,1460.84,1,0.2886880520616799,Normal,12,Wednesday
2023-11-25 19:00:00,Card,2716.08,1,0.2817256266042933,Normal,19,Saturday
2023-04-26 19:00:00,UPI,1950.73,1,0.3021246623096297,Normal,19,Wednesday
2023-02-08 12:00:00,Wallet,889.19,1,0.21457352062468144,Normal,12,Wednesday
2023-03-07 21:00:00,Card,1286.01,1,0.26925882888536834,Normal,21,Tuesday
2023-11-18 10:00:00,UPI,493.32,1,0.16126494522102475,Normal,10,Saturday
2023-05-19 12:00:00,NetBanking,2041.59,1,0.29962819642882527,Normal,12,Friday
2023-08-27 01:00:00,Card,3043.25,1,0.24132814670874508,Normal,1,Sunday
2023-10-20 18:00:00,UPI,1162.28,1,0.24978466947587563,Normal,18,Friday
2023-01-11 15:00:00,Card,2468.43,1,0.29687592750874864,Normal,15,Wednesday
2023-07-20 04:00:00,UPI,2344.45,1,0.29612033633003926,Normal,4,Thursday
2023-03-18 14:00:00,NetBanking,1398.5,1,0.27872544350096984,Normal,14,Saturday
2023-01-01 09:00:00,UPI,3229.23,1,0.2070268395869601,Normal,9,Sunday
2023-04-30 15:00:00,NetBanking,1781.87,1,0.30196036849206953,Normal,15,Sunday
2023-11-05 17:00:00,Card,3608.21,1,0.15303006365215333,Normal,17,Sunday
2023-11-06 02:00:00,UPI,691.46,1,0.19938048092354566,Normal,2,Monday
2023-08-02 12:00:00,Wallet,1784.69,1,0.30413200487144076,Normal,12,Wednesday
2023-02-12 07:00:00,Card,1879.8,1,0.30342281049310005,Normal,7,Sunday
2023-04-02 09:00:00,UPI,1967.51,1,0.3000175657691725,Normal,9,Sunday
2023-12-17 15:00:00,Card,2573.06,1,0.2877095560743684,Normal,15,Sunday
2023-11-07 09:00:00,NetBanking,4718.5,1,1.4467978723620156e-05,Normal,9,Tuesday
2023-06-23 06:00:00,UPI,2364.05,1,0.29805636650549217,Normal,6,Friday
2023-06-13 13:00:00,UPI,2019.39,1,0.29843735588088,Normal,13,Tuesday
2023-10-18 10:00:00,UPI,1123.04,1,0.24681001963097,Normal,10,Wednesday
2023-10-17 02:00:00,UPI,487.91,1,0.16043799409016912,Normal,2,Tuesday
2023-07-19 08:00:00,NetBanking,2936.21,1,0.2541142888264033,Normal,8,Wednesday
2023-06-16 16:00:00,Card,1562.57,1,0.2881206518093183,Normal,16,Friday
2023-03-10 01:00:00,UPI,4083.33,1,0.04251098137371301,Normal,1,Friday
2023-10-30 18:00:00,UPI,2694.57,1,0.2843372284086166,Normal,18,Monday
2023-12-29 14:00:00,UPI,2273.25,1,0.2985410846388829,Normal,14,Friday
2023-01-17 00:00:00,Wallet,2315.3,1,0.2934817608883583,Normal,0,Tuesday
2023-01-17 20:00:00,UPI,2323.18,1,0.2926891976840856,Normal,20,Tuesday
2023-12-07 15:00:00,Wallet,1444.35,1,0.2877654169750083,Normal,15,Thursday
2023-03-25 08:00:00,Card,598.8,1,0.17517051345943313,Normal,8,Saturday
2023-09-07 13:00:00,UPI,1559.45,1,0.28723243441744767,Normal,13,Thursday
2023-03-02 20:00:00,NetBanking,1985.32,1,0.2990347883897837,Normal,20,Thursday
2023-10-27 14:00:00,Card,1481.75,1,0.286792752030507,Normal,14,Friday
2023-10-25 12:00:00,Card,971.13,1,0.22180307962255735,Normal,12,Wednesday
2023-06-01 12:00:00,Wallet,1401.43,1,0.2817933641372521,Normal,12,Thursday
2023-07-20 09:00:00,UPI,2828.59,1,0.26805815269653765,Normal,9,Thursday
2023-06-24 02:00:00,UPI,2598.56,1,0.2894225561287859,Normal,2,Saturday
2023-10-29 21:00:00,Card,2137.13,1,0.3020072449403154,Normal,21,Sunday
2023-10-03 00:00:00,UPI,2469.68,1,0.2978086790009251,Normal,0,Tuesday
2023-09-07 21:00:00,UPI,1094.45,1,0.24583352212179654,Normal,21,Thursday
2023-03-27 08:00:00,UPI,1363.66,1,0.2703485124971059,Normal,8,Monday
2023-07-19 04:00:00,UPI,2248.81,1,0.3011883818617144,Normal,4,Wednesday
2023-01-30 20:00:00,NetBanking,1196.39,1,0.2613180372819349,Normal,20,Monday
2023-11-27 19:00:00,UPI,2086.72,1,0.29804493751767375,Normal,19,Monday
2023-08-20 21:00:00,Card,989.98,1,0.22543964563860958,Normal,21,Sunday
2023-07-09 08:00:00,Card,680.31,1,0.19581612211979504,Normal,8,Sunday
2023-07-27 08:00:00,UPI,2588.86,1,0.28846932495441374,Normal,8,Thursday
2023-05-23 11:00:00,UPI,2821.64,1,0.2704093192160515,Normal,11,Tuesday
2023-10-29 15:00:00,NetBanking,1495.34,1,0.2867943675246244,Normal,15,Sunday
2023-01-11 09:00:00,UPI,783.63,1,0.21101791023165972,Normal,9,Wednesday
2023-02-02 02:00:00,NetBanking,233.3,1,0.10333844900346156,Normal,2,Thursday
